4422,42,1/10/2017 6:00:00 AM,1/10/2017 6:00:00 AM
4423,85,1/10/2017 12:00:00 PM,1/10/2017 12:00:00 PM
4424,9,1/10/2017 6:00:00 PM,1/10/2017 6:00:00 PM
4425,64,1/11/2017 12:00:00 AM,1/11/2017 12:00:00 AM
4426,95,1/11/2017 6:00:00 AM,1/11/2017 6:00:00 AM
4427,0,1/11/2017 12:00:00 PM,1/11/2017 12:00:00 PM
4428,70,1/11/2017 6:00:00 PM,1/11/2017 6:00:00 PM
4429,14,1/12/2017 12:00:00 AM,1/12/2017 12:00:00 AM
4430,69,1/12/2017 6:00:00 AM,1/12/2017 6:00:00 AM
4431,45,1/12/2017 12:00:00 PM,1/12/2017 12:00:00 PM
4432,65,1/12/2017 6:00:00 PM,1/12/2017 6:00:00 PM
4433,94,1/13/2017 12:00:00 AM,1/13/2017 12:00:00 AM
4434,45,1/13/2017 6:00:00 AM,1/13/2017 6:00:00 AM
4435,3,1/13/2017 12:00:00 PM,1/13/2017 12:00:00 PM
4436,75,1/13/2017 6:00:00 PM,1/13/2017 6:00:00 PM
4437,64,1/14/2017 12:00:00 AM,1/14/2017 12:00:00 AM
4438,76,1/14/2017 6:00:00 AM,1/14/2017 6:00:00 AM
4439,40,1/14/2017 12:00:00 PM,1/14/2017 12:00:00 PM
4440,84,1/14/2017 6:00:00 PM,1/14/2017 6:00:00 PM
4441,71,1/15/2017 12:00:00 AM,1/15/2017 12:00:00 AM
4442,57,1/15/2017 6:00:00 AM,1/15/2017 6:00:00 AM
4443,53,1/15/2017 12:00:00 PM,1/15/2017 12:00:00 PM
4444,66,1/15/2017 6:00:00 PM,1/15/2017 6:00:00 PM
4445,99,1/16/2017 12:00:00 AM,1/16/2017 12:00:00 AM
4446,30,1/16/2017 6:00:00 AM,1/16/2017 6:00:00 AM
4447,65,1/16/2017 12:00:00 PM,1/16/2017 12:00:00 PM
4448,84,1/16/2017 6:00:00 PM,1/16/2017 6:00:00 PM
4449,55,1/17/2017 12:00:00 AM,1/17/2017 12:00:00 AM
4450,43,1/17/2017 6:00:00 AM,1/17/2017 6:00:00 AM
4451,99,1/17/2017 12:00:00 PM,1/17/2017 12:00:00 PM
4452,7,1/17/2017 6:00:00 PM,1/17/2017 6:00:00 PM
4453,89,1/18/2017 12:00:00 AM,1/18/2017 12:00:00 AM
4454,60,1/18/2017 6:00:00 AM,1/18/2017 6:00:00 AM
4455,87,1/18/2017 12:00:00 PM,1/18/2017 12:00:00 PM
4456,73,1/18/2017 6:00:00 PM,1/18/2017 6:00:00 PM
4457,77,1/19/2017 12:00:00 AM,1/19/2017 12:00:00 AM
4458,71,1/19/2017 6:00:00 AM,1/19/2017 6:00:00 AM
4459,12,1/19/2017 12:00:00 PM,1/19/2017 12:00:00 PM
4460,16,1/19/2017 6:00:00 PM,1/19/2017 6:00:00 PM
4461,11,1/20/2017 12:00:00 AM,1/20/2017 12:00:00 AM
4462,61,1/20/2017 6:00:00 AM,1/20/2017 6:00:00 AM
4463,45,1/20/2017 12:00:00 PM,1/20/2017 12:00:00 PM
4464,24,1/20/2017 6:00:00 PM,1/20/2017 6:00:00 PM
4465,78,1/21/2017 12:00:00 AM,1/21/2017 12:00:00 AM
4466,94,1/21/2017 6:00:00 AM,1/21/2017 6:00:00 AM
4467,38,1/21/2017 12:00:00 PM,1/21/2017 12:00:00 PM
4468,9,1/21/2017 6:00:00 PM,1/21/2017 6:00:00 PM
4469,11,1/22/2017 12:00:00 AM,1/22/2017 12:00:00 AM
4470,38,1/22/2017 6:00:00 AM,1/22/2017 6:00:00 AM
4471,18,1/22/2017 12:00:00 PM,1/22/2017 12:00:00 PM
4472,15,1/22/2017 6:00:00 PM,1/22/2017 6:00:00 PM
4473,99,1/23/2017 12:00:00 AM,1/23/2017 12:00:00 AM
4474,26,1/23/2017 6:00:00 AM,1/23/2017 6:00:00 AM
4475,72,1/23/2017 12:00:00 PM,1/23/2017 12:00:00 PM
4476,40,1/23/2017 6:00:00 PM,1/23/2017 6:00:00 PM
4477,76,1/24/2017 12:00:00 AM,1/24/2017 12:00:00 AM
4478,4,1/24/2017 6:00:00 AM,1/24/2017 6:00:00 AM
4479,43,1/24/2017 12:00:00 PM,1/24/2017 12:00:00 PM
4480,57,1/24/2017 6:00:00 PM,1/24/2017 6:00:00 PM
4481,69,1/25/2017 12:00:00 AM,1/25/2017 12:00:00 AM
4482,81,1/25/2017 6:00:00 AM,1/25/2017 6:00:00 AM
4483,67,1/25/2017 12:00:00 PM,1/25/2017 12:00:00 PM
4484,94,1/25/2017 6:00:00 PM,1/25/2017 6:00:00 PM
4485,43,1/26/2017 12:00:00 AM,1/26/2017 12:00:00 AM
4486,11,1/26/2017 6:00:00 AM,1/26/2017 6:00:00 AM
4487,64,1/26/2017 12:00:00 PM,1/26/2017 12:00:00 PM
4488,75,1/26/2017 6:00:00 PM,1/26/2017 6:00:00 PM
4489,77,1/27/2017 12:00:00 AM,1/27/2017 12:00:00 AM
4490,29,1/27/2017 6:00:00 AM,1/27/2017 6:00:00 AM
4491,71,1/27/2017 12:00:00 PM,1/27/2017 12:00:00 PM
4492,70,1/27/2017 6:00:00 PM,1/27/2017 6:00:00 PM
4493,5,1/28/2017 12:00:00 AM,1/28/2017 12:00:00 AM
4494,76,1/28/2017 6:00:00 AM,1/28/2017 6:00:00 AM
4495,17,1/28/2017 12:00:00 PM,1/28/2017 12:00:00 PM
4496,1,1/28/2017 6:00:00 PM,1/28/2017 6:00:00 PM
4497,21,1/29/2017 12:00:00 AM,1/29/2017 12:00:00 AM
4498,91,1/29/2017 6:00:00 AM,1/29/2017 6:00:00 AM
4499,97,1/29/2017 12:00:00 PM,1/29/2017 12:00:00 PM
4500,3,1/29/2017 6:00:00 PM,1/29/2017 6:00:00 PM
4501,33,1/30/2017 12:00:00 AM,1/30/2017 12:00:00 AM
4502,43,1/30/2017 6:00:00 AM,1/30/2017 6:00:00 AM
4503,32,1/30/2017 12:00:00 PM,1/30/2017 12:00:00 PM
4504,32,1/30/2017 6:00:00 PM,1/30/2017 6:00:00 PM
4505,41,1/31/2017 12:00:00 AM,1/31/2017 12:00:00 AM
4506,16,1/31/2017 6:00:00 AM,1/31/2017 6:00:00 AM
4507,14,1/31/2017 12:00:00 PM,1/31/2017 12:00:00 PM
4508,9,1/31/2017 6:00:00 PM,1/31/2017 6:00:00 PM
4509,32,2/1/2017 12:00:00 AM,2/1/2017 12:00:00 AM
4510,6,2/1/2017 6:00:00 AM,2/1/2017 6:00:00 AM
4511,92,2/1/2017 12:00:00 PM,2/1/2017 12:00:00 PM
4512,17,2/1/2017 6:00:00 PM,2/1/2017 6:00:00 PM
4513,93,2/2/2017 12:00:00 AM,2/2/2017 12:00:00 AM
4514,94,2/2/2017 6:00:00 AM,2/2/2017 6:00:00 AM
4515,12,2/2/2017 12:00:00 PM,2/2/2017 12:00:00 PM
4516,99,2/2/2017 6:00:00 PM,2/2/2017 6:00:00 PM
4517,66,2/3/2017 12:00:00 AM,2/3/2017 12:00:00 AM
4518,67,2/3/2017 6:00:00 AM,2/3/2017 6:00:00 AM
4519,66,2/3/2017 12:00:00 PM,2/3/2017 12:00:00 PM
4520,99,2/3/2017 6:00:00 PM,2/3/2017 6:00:00 PM
4521,19,2/4/2017 12:00:00 AM,2/4/2017 12:00:00 AM
4522,75,2/4/2017 6:00:00 AM,2/4/2017 6:00:00 AM
4523,47,2/4/2017 12:00:00 PM,2/4/2017 12:00:00 PM
4524,3,2/4/2017 6:00:00 PM,2/4/2017 6:00:00 PM
4525,68,2/5/2017 12:00:00 AM,2/5/2017 12:00:00 AM
4526,76,2/5/2017 6:00:00 AM,2/5/2017 6:00:00 AM
4527,39,2/5/2017 12:00:00 PM,2/5/2017 12:00:00 PM
4528,30,2/5/2017 6:00:00 PM,2/5/2017 6:00:00 PM
4529,75,2/6/2017 12:00:00 AM,2/6/2017 12:00:00 AM
4530,32,2/6/2017 6:00:00 AM,2/6/2017 6:00:00 AM
4531,90,2/6/2017 12:00:00 PM,2/6/2017 12:00:00 PM
4532,19,2/6/2017 6:00:00 PM,2/6/2017 6:00:00 PM
4533,6,2/7/2017 12:00:00 AM,2/7/2017 12:00:00 AM
4534,95,2/7/2017 6:00:00 AM,2/7/2017 6:00:00 AM
4535,58,2/7/2017 12:00:00 PM,2/7/2017 12:00:00 PM
4536,22,2/7/2017 6:00:00 PM,2/7/2017 6:00:00 PM
4537,17,2/8/2017 12:00:00 AM,2/8/2017 12:00:00 AM
4538,26,2/8/2017 6:00:00 AM,2/8/2017 6:00:00 AM
4539,45,2/8/2017 12:00:00 PM,2/8/2017 12:00:00 PM
4540,36,2/8/2017 6:00:00 PM,2/8/2017 6:00:00 PM
4541,36,2/9/2017 12:00:00 AM,2/9/2017 12:00:00 AM
4542,59,2/9/2017 6:00:00 AM,2/9/2017 6:00:00 AM
4543,19,2/9/2017 12:00:00 PM,2/9/2017 12:00:00 PM
4544,32,2/9/2017 6:00:00 PM,2/9/2017 6:00:00 PM
4545,31,2/10/2017 12:00:00 AM,2/10/2017 12:00:00 AM
4546,35,2/10/2017 6:00:00 AM,2/10/2017 6:00:00 AM
4547,88,2/10/2017 12:00:00 PM,2/10/2017 12:00:00 PM
4548,72,2/10/2017 6:00:00 PM,2/10/2017 6:00:00 PM
4549,56,2/11/2017 12:00:00 AM,2/11/2017 12:00:00 AM
4550,62,2/11/2017 6:00:00 AM,2/11/2017 6:00:00 AM
4551,32,2/11/2017 12:00:00 PM,2/11/2017 12:00:00 PM
4552,87,2/11/2017 6:00:00 PM,2/11/2017 6:00:00 PM
4553,29,2/12/2017 12:00:00 AM,2/12/2017 12:00:00 AM
4554,56,2/12/2017 6:00:00 AM,2/12/2017 6:00:00 AM
4555,77,2/12/2017 12:00:00 PM,2/12/2017 12:00:00 PM
4556,99,2/12/2017 6:00:00 PM,2/12/2017 6:00:00 PM
4557,16,2/13/2017 12:00:00 AM,2/13/2017 12:00:00 AM
4558,71,2/13/2017 6:00:00 AM,2/13/2017 6:00:00 AM
4559,39,2/13/2017 12:00:00 PM,2/13/2017 12:00:00 PM
4560,8,2/13/2017 6:00:00 PM,2/13/2017 6:00:00 PM
4561,43,2/14/2017 12:00:00 AM,2/14/2017 12:00:00 AM
4562,55,2/14/2017 6:00:00 AM,2/14/2017 6:00:00 AM
4563,86,2/14/2017 12:00:00 PM,2/14/2017 12:00:00 PM
4564,22,2/14/2017 6:00:00 PM,2/14/2017 6:00:00 PM
4565,49,2/15/2017 12:00:00 AM,2/15/2017 12:00:00 AM
4566,94,2/15/2017 6:00:00 AM,2/15/2017 6:00:00 AM
4567,89,2/15/2017 12:00:00 PM,2/15/2017 12:00:00 PM
4568,54,2/15/2017 6:00:00 PM,2/15/2017 6:00:00 PM
4569,9,2/16/2017 12:00:00 AM,2/16/2017 12:00:00 AM
4570,79,2/16/2017 6:00:00 AM,2/16/2017 6:00:00 AM
4571,38,2/16/2017 12:00:00 PM,2/16/2017 12:00:00 PM
4572,9,2/16/2017 6:00:00 PM,2/16/2017 6:00:00 PM
4573,96,2/17/2017 12:00:00 AM,2/17/2017 12:00:00 AM
4574,5,2/17/2017 6:00:00 AM,2/17/2017 6:00:00 AM
4575,4,2/17/2017 12:00:00 PM,2/17/2017 12:00:00 PM
4576,93,2/17/2017 6:00:00 PM,2/17/2017 6:00:00 PM
4577,69,2/18/2017 12:00:00 AM,2/18/2017 12:00:00 AM
4578,87,2/18/2017 6:00:00 AM,2/18/2017 6:00:00 AM
4579,46,2/18/2017 12:00:00 PM,2/18/2017 12:00:00 PM
4580,89,2/18/2017 6:00:00 PM,2/18/2017 6:00:00 PM
4581,13,2/19/2017 12:00:00 AM,2/19/2017 12:00:00 AM
4582,58,2/19/2017 6:00:00 AM,2/19/2017 6:00:00 AM
4583,48,2/19/2017 12:00:00 PM,2/19/2017 12:00:00 PM
4584,20,2/19/2017 6:00:00 PM,2/19/2017 6:00:00 PM
4585,80,2/20/2017 12:00:00 AM,2/20/2017 12:00:00 AM
4586,99,2/20/2017 6:00:00 AM,2/20/2017 6:00:00 AM
4587,48,2/20/2017 12:00:00 PM,2/20/2017 12:00:00 PM
4588,48,2/20/2017 6:00:00 PM,2/20/2017 6:00:00 PM
4589,95,2/21/2017 12:00:00 AM,2/21/2017 12:00:00 AM
4590,91,2/21/2017 6:00:00 AM,2/21/2017 6:00:00 AM
4591,75,2/21/2017 12:00:00 PM,2/21/2017 12:00:00 PM
4592,63,2/21/2017 6:00:00 PM,2/21/2017 6:00:00 PM
4593,82,2/22/2017 12:00:00 AM,2/22/2017 12:00:00 AM
4594,79,2/22/2017 6:00:00 AM,2/22/2017 6:00:00 AM
4595,94,2/22/2017 12:00:00 PM,2/22/2017 12:00:00 PM
4596,7,2/22/2017 6:00:00 PM,2/22/2017 6:00:00 PM
4597,66,2/23/2017 12:00:00 AM,2/23/2017 12:00:00 AM
4598,80,2/23/2017 6:00:00 AM,2/23/2017 6:00:00 AM
4599,6,2/23/2017 12:00:00 PM,2/23/2017 12:00:00 PM
4600,76,2/23/2017 6:00:00 PM,2/23/2017 6:00:00 PM
4601,7,2/24/2017 12:00:00 AM,2/24/2017 12:00:00 AM
4602,27,2/24/2017 6:00:00 AM,2/24/2017 6:00:00 AM
4603,11,2/24/2017 12:00:00 PM,2/24/2017 12:00:00 PM
4604,22,2/24/2017 6:00:00 PM,2/24/2017 6:00:00 PM
4605,36,2/25/2017 12:00:00 AM,2/25/2017 12:00:00 AM
4606,59,2/25/2017 6:00:00 AM,2/25/2017 6:00:00 AM
4607,63,2/25/2017 12:00:00 PM,2/25/2017 12:00:00 PM
4608,63,2/25/2017 6:00:00 PM,2/25/2017 6:00:00 PM
4609,66,2/26/2017 12:00:00 AM,2/26/2017 12:00:00 AM
4610,59,2/26/2017 6:00:00 AM,2/26/2017 6:00:00 AM
4611,46,2/26/2017 12:00:00 PM,2/26/2017 12:00:00 PM
4612,20,2/26/2017 6:00:00 PM,2/26/2017 6:00:00 PM
4613,24,2/27/2017 12:00:00 AM,2/27/2017 12:00:00 AM
4614,42,2/27/2017 6:00:00 AM,2/27/2017 6:00:00 AM
4615,81,2/27/2017 12:00:00 PM,2/27/2017 12:00:00 PM
4616,60,2/27/2017 6:00:00 PM,2/27/2017 6:00:00 PM
4617,32,2/28/2017 12:00:00 AM,2/28/2017 12:00:00 AM
4618,91,2/28/2017 6:00:00 AM,2/28/2017 6:00:00 AM
4619,11,2/28/2017 12:00:00 PM,2/28/2017 12:00:00 PM
4620,15,2/28/2017 6:00:00 PM,2/28/2017 6:00:00 PM
4621,5,3/1/2017 12:00:00 AM,3/1/2017 12:00:00 AM
4622,77,3/1/2017 6:00:00 AM,3/1/2017 6:00:00 AM
4623,99,3/1/2017 12:00:00 PM,3/1/2017 12:00:00 PM
4624,0,3/1/2017 6:00:00 PM,3/1/2017 6:00:00 PM
4625,96,3/2/2017 12:00:00 AM,3/2/2017 12:00:00 AM
4626,64,3/2/2017 6:00:00 AM,3/2/2017 6:00:00 AM
4627,47,3/2/2017 12:00:00 PM,3/2/2017 12:00:00 PM
4628,93,3/2/2017 6:00:00 PM,3/2/2017 6:00:00 PM
4629,2,3/3/2017 12:00:00 AM,3/3/2017 12:00:00 AM
4630,17,3/3/2017 6:00:00 AM,3/3/2017 6:00:00 AM
4631,64,3/3/2017 12:00:00 PM,3/3/2017 12:00:00 PM
4632,41,3/3/2017 6:00:00 PM,3/3/2017 6:00:00 PM
4633,46,3/4/2017 12:00:00 AM,3/4/2017 12:00:00 AM
4634,48,3/4/2017 6:00:00 AM,3/4/2017 6:00:00 AM
4635,40,3/4/2017 12:00:00 PM,3/4/2017 12:00:00 PM
4636,92,3/4/2017 6:00:00 PM,3/4/2017 6:00:00 PM
4637,90,3/5/2017 12:00:00 AM,3/5/2017 12:00:00 AM
4638,64,3/5/2017 6:00:00 AM,3/5/2017 6:00:00 AM
4639,64,3/5/2017 12:00:00 PM,3/5/2017 12:00:00 PM
4640,49,3/5/2017 6:00:00 PM,3/5/2017 6:00:00 PM
4641,76,3/6/2017 12:00:00 AM,3/6/2017 12:00:00 AM
4642,89,3/6/2017 6:00:00 AM,3/6/2017 6:00:00 AM
4643,89,3/6/2017 12:00:00 PM,3/6/2017 12:00:00 PM
4644,98,3/6/2017 6:00:00 PM,3/6/2017 6:00:00 PM
4645,60,3/7/2017 12:00:00 AM,3/7/2017 12:00:00 AM
4646,98,3/7/2017 6:00:00 AM,3/7/2017 6:00:00 AM
4647,71,3/7/2017 12:00:00 PM,3/7/2017 12:00:00 PM
4648,21,3/7/2017 6:00:00 PM,3/7/2017 6:00:00 PM
4649,78,3/8/2017 12:00:00 AM,3/8/2017 12:00:00 AM
4650,39,3/8/2017 6:00:00 AM,3/8/2017 6:00:00 AM
4651,44,3/8/2017 12:00:00 PM,3/8/2017 12:00:00 PM
4652,33,3/8/2017 6:00:00 PM,3/8/2017 6:00:00 PM
4653,54,3/9/2017 12:00:00 AM,3/9/2017 12:00:00 AM
4654,10,3/9/2017 6:00:00 AM,3/9/2017 6:00:00 AM
4655,16,3/9/2017 12:00:00 PM,3/9/2017 12:00:00 PM
4656,63,3/9/2017 6:00:00 PM,3/9/2017 6:00:00 PM
4657,42,3/10/2017 12:00:00 AM,3/10/2017 12:00:00 AM
4658,98,3/10/2017 6:00:00 AM,3/10/2017 6:00:00 AM
4659,76,3/10/2017 12:00:00 PM,3/10/2017 12:00:00 PM
4660,64,3/10/2017 6:00:00 PM,3/10/2017 6:00:00 PM
4661,20,3/11/2017 12:00:00 AM,3/11/2017 12:00:00 AM
4662,34,3/11/2017 6:00:00 AM,3/11/2017 6:00:00 AM
4663,97,3/11/2017 12:00:00 PM,3/11/2017 12:00:00 PM
4664,52,3/11/2017 6:00:00 PM,3/11/2017 6:00:00 PM
4665,76,3/12/2017 12:00:00 AM,3/12/2017 12:00:00 AM
4666,39,3/12/2017 6:00:00 AM,3/12/2017 6:00:00 AM
4667,78,3/12/2017 12:00:00 PM,3/12/2017 12:00:00 PM
4668,72,3/12/2017 6:00:00 PM,3/12/2017 6:00:00 PM
4669,69,3/13/2017 12:00:00 AM,3/13/2017 12:00:00 AM
4670,25,3/13/2017 6:00:00 AM,3/13/2017 6:00:00 AM
4671,88,3/13/2017 12:00:00 PM,3/13/2017 12:00:00 PM
4672,70,3/13/2017 6:00:00 PM,3/13/2017 6:00:00 PM
4673,97,3/14/2017 12:00:00 AM,3/14/2017 12:00:00 AM
4674,93,3/14/2017 6:00:00 AM,3/14/2017 6:00:00 AM
4675,81,3/14/2017 12:00:00 PM,3/14/2017 12:00:00 PM
4676,22,3/14/2017 6:00:00 PM,3/14/2017 6:00:00 PM
4677,71,3/15/2017 12:00:00 AM,3/15/2017 12:00:00 AM
4678,46,3/15/2017 6:00:00 AM,3/15/2017 6:00:00 AM
4679,40,3/15/2017 12:00:00 PM,3/15/2017 12:00:00 PM
4680,89,3/15/2017 6:00:00 PM,3/15/2017 6:00:00 PM
4681,87,3/16/2017 12:00:00 AM,3/16/2017 12:00:00 AM
4682,52,3/16/2017 6:00:00 AM,3/16/2017 6:00:00 AM
4683,89,3/16/2017 12:00:00 PM,3/16/2017 12:00:00 PM
4684,55,3/16/2017 6:00:00 PM,3/16/2017 6:00:00 PM
4685,71,3/17/2017 12:00:00 AM,3/17/2017 12:00:00 AM
4686,81,3/17/2017 6:00:00 AM,3/17/2017 6:00:00 AM
4687,63,3/17/2017 12:00:00 PM,3/17/2017 12:00:00 PM
4688,68,3/17/2017 6:00:00 PM,3/17/2017 6:00:00 PM
4689,18,3/18/2017 12:00:00 AM,3/18/2017 12:00:00 AM
4690,98,3/18/2017 6:00:00 AM,3/18/2017 6:00:00 AM
4691,28,3/18/2017 12:00:00 PM,3/18/2017 12:00:00 PM
4692,13,3/18/2017 6:00:00 PM,3/18/2017 6:00:00 PM
4693,82,3/19/2017 12:00:00 AM,3/19/2017 12:00:00 AM
4694,89,3/19/2017 6:00:00 AM,3/19/2017 6:00:00 AM
4695,90,3/19/2017 12:00:00 PM,3/19/2017 12:00:00 PM
4696,19,3/19/2017 6:00:00 PM,3/19/2017 6:00:00 PM
4697,60,3/20/2017 12:00:00 AM,3/20/2017 12:00:00 AM
4698,10,3/20/2017 6:00:00 AM,3/20/2017 6:00:00 AM
4699,20,3/20/2017 12:00:00 PM,3/20/2017 12:00:00 PM
4700,66,3/20/2017 6:00:00 PM,3/20/2017 6:00:00 PM
4701,92,3/21/2017 12:00:00 AM,3/21/2017 12:00:00 AM
4702,33,3/21/2017 6:00:00 AM,3/21/2017 6:00:00 AM
4703,4,3/21/2017 12:00:00 PM,3/21/2017 12:00:00 PM
4704,15,3/21/2017 6:00:00 PM,3/21/2017 6:00:00 PM
4705,91,3/22/2017 12:00:00 AM,3/22/2017 12:00:00 AM
4706,8,3/22/2017 6:00:00 AM,3/22/2017 6:00:00 AM
4707,49,3/22/2017 12:00:00 PM,3/22/2017 12:00:00 PM
4708,28,3/22/2017 6:00:00 PM,3/22/2017 6:00:00 PM
4709,63,3/23/2017 12:00:00 AM,3/23/2017 12:00:00 AM
4710,3,3/23/2017 6:00:00 AM,3/23/2017 6:00:00 AM
4711,32,3/23/2017 12:00:00 PM,3/23/2017 12:00:00 PM
4712,56,3/23/2017 6:00:00 PM,3/23/2017 6:00:00 PM
4713,17,3/24/2017 12:00:00 AM,3/24/2017 12:00:00 AM
4714,2,3/24/2017 6:00:00 AM,3/24/2017 6:00:00 AM
4715,80,3/24/2017 12:00:00 PM,3/24/2017 12:00:00 PM
4716,60,3/24/2017 6:00:00 PM,3/24/2017 6:00:00 PM
4717,53,3/25/2017 12:00:00 AM,3/25/2017 12:00:00 AM
4718,78,3/25/2017 6:00:00 AM,3/25/2017 6:00:00 AM
4719,42,3/25/2017 12:00:00 PM,3/25/2017 12:00:00 PM
4720,62,3/25/2017 6:00:00 PM,3/25/2017 6:00:00 PM
4721,43,3/26/2017 12:00:00 AM,3/26/2017 12:00:00 AM
4722,20,3/26/2017 6:00:00 AM,3/26/2017 6:00:00 AM
4723,27,3/26/2017 12:00:00 PM,3/26/2017 12:00:00 PM
4724,76,3/26/2017 6:00:00 PM,3/26/2017 6:00:00 PM
4725,96,3/27/2017 12:00:00 AM,3/27/2017 12:00:00 AM
4726,78,3/27/2017 6:00:00 AM,3/27/2017 6:00:00 AM
4727,24,3/27/2017 12:00:00 PM,3/27/2017 12:00:00 PM
4728,30,3/27/2017 6:00:00 PM,3/27/2017 6:00:00 PM
4729,39,3/28/2017 12:00:00 AM,3/28/2017 12:00:00 AM
4730,90,3/28/2017 6:00:00 AM,3/28/2017 6:00:00 AM
4731,81,3/28/2017 12:00:00 PM,3/28/2017 12:00:00 PM
4732,69,3/28/2017 6:00:00 PM,3/28/2017 6:00:00 PM
4733,15,3/29/2017 12:00:00 AM,3/29/2017 12:00:00 AM
4734,79,3/29/2017 6:00:00 AM,3/29/2017 6:00:00 AM
4735,67,3/29/2017 12:00:00 PM,3/29/2017 12:00:00 PM
4736,78,3/29/2017 6:00:00 PM,3/29/2017 6:00:00 PM
4737,12,3/30/2017 12:00:00 AM,3/30/2017 12:00:00 AM
4738,81,3/30/2017 6:00:00 AM,3/30/2017 6:00:00 AM
4739,37,3/30/2017 12:00:00 PM,3/30/2017 12:00:00 PM
4740,37,3/30/2017 6:00:00 PM,3/30/2017 6:00:00 PM
4741,41,3/31/2017 12:00:00 AM,3/31/2017 12:00:00 AM
4742,48,3/31/2017 6:00:00 AM,3/31/2017 6:00:00 AM
4743,3,3/31/2017 12:00:00 PM,3/31/2017 12:00:00 PM
4744,25,3/31/2017 6:00:00 PM,3/31/2017 6:00:00 PM
4745,99,4/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM
4746,88,4/1/2017 6:00:00 AM,4/1/2017 6:00:00 AM
4747,53,4/1/2017 12:00:00 PM,4/1/2017 12:00:00 PM
4748,91,4/1/2017 6:00:00 PM,4/1/2017 6:00:00 PM
4749,59,4/2/2017 12:00:00 AM,4/2/2017 12:00:00 AM
4750,40,4/2/2017 6:00:00 AM,4/2/2017 6:00:00 AM
4751,75,4/2/2017 12:00:00 PM,4/2/2017 12:00:00 PM
4752,85,4/2/2017 6:00:00 PM,4/2/2017 6:00:00 PM
4753,8,4/3/2017 12:00:00 AM,4/3/2017 12:00:00 AM
4754,47,4/3/2017 6:00:00 AM,4/3/2017 6:00:00 AM
4755,0,4/3/2017 12:00:00 PM,4/3/2017 12:00:00 PM
4756,27,4/3/2017 6:00:00 PM,4/3/2017 6:00:00 PM
4757,78,4/4/2017 12:00:00 AM,4/4/2017 12:00:00 AM
4758,35,4/4/2017 6:00:00 AM,4/4/2017 6:00:00 AM
4759,69,4/4/2017 12:00:00 PM,4/4/2017 12:00:00 PM
4760,7,4/4/2017 6:00:00 PM,4/4/2017 6:00:00 PM
4761,2,4/5/2017 12:00:00 AM,4/5/2017 12:00:00 AM
4762,62,4/5/2017 6:00:00 AM,4/5/2017 6:00:00 AM
