2963,73,1/11/2016 12:00:00 PM,1/11/2016 12:00:00 PM
2964,15,1/11/2016 6:00:00 PM,1/11/2016 6:00:00 PM
2965,35,1/12/2016 12:00:00 AM,1/12/2016 12:00:00 AM
2966,62,1/12/2016 6:00:00 AM,1/12/2016 6:00:00 AM
2967,66,1/12/2016 12:00:00 PM,1/12/2016 12:00:00 PM
2968,52,1/12/2016 6:00:00 PM,1/12/2016 6:00:00 PM
2969,9,1/13/2016 12:00:00 AM,1/13/2016 12:00:00 AM
2970,16,1/13/2016 6:00:00 AM,1/13/2016 6:00:00 AM
2971,85,1/13/2016 12:00:00 PM,1/13/2016 12:00:00 PM
2972,12,1/13/2016 6:00:00 PM,1/13/2016 6:00:00 PM
2973,82,1/14/2016 12:00:00 AM,1/14/2016 12:00:00 AM
2974,64,1/14/2016 6:00:00 AM,1/14/2016 6:00:00 AM
2975,74,1/14/2016 12:00:00 PM,1/14/2016 12:00:00 PM
2976,16,1/14/2016 6:00:00 PM,1/14/2016 6:00:00 PM
2977,3,1/15/2016 12:00:00 AM,1/15/2016 12:00:00 AM
2978,52,1/15/2016 6:00:00 AM,1/15/2016 6:00:00 AM
2979,61,1/15/2016 12:00:00 PM,1/15/2016 12:00:00 PM
2980,9,1/15/2016 6:00:00 PM,1/15/2016 6:00:00 PM
2981,38,1/16/2016 12:00:00 AM,1/16/2016 12:00:00 AM
2982,59,1/16/2016 6:00:00 AM,1/16/2016 6:00:00 AM
2983,22,1/16/2016 12:00:00 PM,1/16/2016 12:00:00 PM
2984,80,1/16/2016 6:00:00 PM,1/16/2016 6:00:00 PM
2985,71,1/17/2016 12:00:00 AM,1/17/2016 12:00:00 AM
2986,88,1/17/2016 6:00:00 AM,1/17/2016 6:00:00 AM
2987,34,1/17/2016 12:00:00 PM,1/17/2016 12:00:00 PM
2988,16,1/17/2016 6:00:00 PM,1/17/2016 6:00:00 PM
2989,77,1/18/2016 12:00:00 AM,1/18/2016 12:00:00 AM
2990,61,1/18/2016 6:00:00 AM,1/18/2016 6:00:00 AM
2991,87,1/18/2016 12:00:00 PM,1/18/2016 12:00:00 PM
2992,21,1/18/2016 6:00:00 PM,1/18/2016 6:00:00 PM
2993,64,1/19/2016 12:00:00 AM,1/19/2016 12:00:00 AM
2994,99,1/19/2016 6:00:00 AM,1/19/2016 6:00:00 AM
2995,2,1/19/2016 12:00:00 PM,1/19/2016 12:00:00 PM
2996,69,1/19/2016 6:00:00 PM,1/19/2016 6:00:00 PM
2997,9,1/20/2016 12:00:00 AM,1/20/2016 12:00:00 AM
2998,56,1/20/2016 6:00:00 AM,1/20/2016 6:00:00 AM
2999,32,1/20/2016 12:00:00 PM,1/20/2016 12:00:00 PM
3000,94,1/20/2016 6:00:00 PM,1/20/2016 6:00:00 PM
3001,31,1/21/2016 12:00:00 AM,1/21/2016 12:00:00 AM
3002,20,1/21/2016 6:00:00 AM,1/21/2016 6:00:00 AM
3003,39,1/21/2016 12:00:00 PM,1/21/2016 12:00:00 PM
3004,78,1/21/2016 6:00:00 PM,1/21/2016 6:00:00 PM
3005,29,1/22/2016 12:00:00 AM,1/22/2016 12:00:00 AM
3006,37,1/22/2016 6:00:00 AM,1/22/2016 6:00:00 AM
3007,17,1/22/2016 12:00:00 PM,1/22/2016 12:00:00 PM
3008,53,1/22/2016 6:00:00 PM,1/22/2016 6:00:00 PM
3009,24,1/23/2016 12:00:00 AM,1/23/2016 12:00:00 AM
3010,2,1/23/2016 6:00:00 AM,1/23/2016 6:00:00 AM
3011,6,1/23/2016 12:00:00 PM,1/23/2016 12:00:00 PM
3012,17,1/23/2016 6:00:00 PM,1/23/2016 6:00:00 PM
3013,4,1/24/2016 12:00:00 AM,1/24/2016 12:00:00 AM
3014,8,1/24/2016 6:00:00 AM,1/24/2016 6:00:00 AM
3015,55,1/24/2016 12:00:00 PM,1/24/2016 12:00:00 PM
3016,87,1/24/2016 6:00:00 PM,1/24/2016 6:00:00 PM
3017,5,1/25/2016 12:00:00 AM,1/25/2016 12:00:00 AM
3018,87,1/25/2016 6:00:00 AM,1/25/2016 6:00:00 AM
3019,11,1/25/2016 12:00:00 PM,1/25/2016 12:00:00 PM
3020,56,1/25/2016 6:00:00 PM,1/25/2016 6:00:00 PM
3021,35,1/26/2016 12:00:00 AM,1/26/2016 12:00:00 AM
3022,38,1/26/2016 6:00:00 AM,1/26/2016 6:00:00 AM
3023,83,1/26/2016 12:00:00 PM,1/26/2016 12:00:00 PM
3024,30,1/26/2016 6:00:00 PM,1/26/2016 6:00:00 PM
3025,47,1/27/2016 12:00:00 AM,1/27/2016 12:00:00 AM
3026,80,1/27/2016 6:00:00 AM,1/27/2016 6:00:00 AM
3027,71,1/27/2016 12:00:00 PM,1/27/2016 12:00:00 PM
3028,59,1/27/2016 6:00:00 PM,1/27/2016 6:00:00 PM
3029,5,1/28/2016 12:00:00 AM,1/28/2016 12:00:00 AM
3030,58,1/28/2016 6:00:00 AM,1/28/2016 6:00:00 AM
3031,42,1/28/2016 12:00:00 PM,1/28/2016 12:00:00 PM
3032,18,1/28/2016 6:00:00 PM,1/28/2016 6:00:00 PM
3033,16,1/29/2016 12:00:00 AM,1/29/2016 12:00:00 AM
3034,58,1/29/2016 6:00:00 AM,1/29/2016 6:00:00 AM
3035,56,1/29/2016 12:00:00 PM,1/29/2016 12:00:00 PM
3036,92,1/29/2016 6:00:00 PM,1/29/2016 6:00:00 PM
3037,38,1/30/2016 12:00:00 AM,1/30/2016 12:00:00 AM
3038,45,1/30/2016 6:00:00 AM,1/30/2016 6:00:00 AM
3039,92,1/30/2016 12:00:00 PM,1/30/2016 12:00:00 PM
3040,69,1/30/2016 6:00:00 PM,1/30/2016 6:00:00 PM
3041,50,1/31/2016 12:00:00 AM,1/31/2016 12:00:00 AM
3042,93,1/31/2016 6:00:00 AM,1/31/2016 6:00:00 AM
3043,32,1/31/2016 12:00:00 PM,1/31/2016 12:00:00 PM
3044,34,1/31/2016 6:00:00 PM,1/31/2016 6:00:00 PM
3045,62,2/1/2016 12:00:00 AM,2/1/2016 12:00:00 AM
3046,93,2/1/2016 6:00:00 AM,2/1/2016 6:00:00 AM
3047,42,2/1/2016 12:00:00 PM,2/1/2016 12:00:00 PM
3048,54,2/1/2016 6:00:00 PM,2/1/2016 6:00:00 PM
3049,47,2/2/2016 12:00:00 AM,2/2/2016 12:00:00 AM
3050,39,2/2/2016 6:00:00 AM,2/2/2016 6:00:00 AM
3051,2,2/2/2016 12:00:00 PM,2/2/2016 12:00:00 PM
3052,1,2/2/2016 6:00:00 PM,2/2/2016 6:00:00 PM
3053,0,2/3/2016 12:00:00 AM,2/3/2016 12:00:00 AM
3054,89,2/3/2016 6:00:00 AM,2/3/2016 6:00:00 AM
3055,85,2/3/2016 12:00:00 PM,2/3/2016 12:00:00 PM
3056,90,2/3/2016 6:00:00 PM,2/3/2016 6:00:00 PM
3057,53,2/4/2016 12:00:00 AM,2/4/2016 12:00:00 AM
3058,75,2/4/2016 6:00:00 AM,2/4/2016 6:00:00 AM
3059,88,2/4/2016 12:00:00 PM,2/4/2016 12:00:00 PM
3060,22,2/4/2016 6:00:00 PM,2/4/2016 6:00:00 PM
3061,84,2/5/2016 12:00:00 AM,2/5/2016 12:00:00 AM
3062,54,2/5/2016 6:00:00 AM,2/5/2016 6:00:00 AM
3063,7,2/5/2016 12:00:00 PM,2/5/2016 12:00:00 PM
3064,51,2/5/2016 6:00:00 PM,2/5/2016 6:00:00 PM
3065,92,2/6/2016 12:00:00 AM,2/6/2016 12:00:00 AM
3066,84,2/6/2016 6:00:00 AM,2/6/2016 6:00:00 AM
3067,4,2/6/2016 12:00:00 PM,2/6/2016 12:00:00 PM
3068,90,2/6/2016 6:00:00 PM,2/6/2016 6:00:00 PM
3069,37,2/7/2016 12:00:00 AM,2/7/2016 12:00:00 AM
3070,24,2/7/2016 6:00:00 AM,2/7/2016 6:00:00 AM
3071,32,2/7/2016 12:00:00 PM,2/7/2016 12:00:00 PM
3072,83,2/7/2016 6:00:00 PM,2/7/2016 6:00:00 PM
3073,68,2/8/2016 12:00:00 AM,2/8/2016 12:00:00 AM
3074,80,2/8/2016 6:00:00 AM,2/8/2016 6:00:00 AM
3075,92,2/8/2016 12:00:00 PM,2/8/2016 12:00:00 PM
3076,83,2/8/2016 6:00:00 PM,2/8/2016 6:00:00 PM
3077,18,2/9/2016 12:00:00 AM,2/9/2016 12:00:00 AM
3078,0,2/9/2016 6:00:00 AM,2/9/2016 6:00:00 AM
3079,38,2/9/2016 12:00:00 PM,2/9/2016 12:00:00 PM
3080,9,2/9/2016 6:00:00 PM,2/9/2016 6:00:00 PM
3081,13,2/10/2016 12:00:00 AM,2/10/2016 12:00:00 AM
3082,29,2/10/2016 6:00:00 AM,2/10/2016 6:00:00 AM
3083,87,2/10/2016 12:00:00 PM,2/10/2016 12:00:00 PM
3084,7,2/10/2016 6:00:00 PM,2/10/2016 6:00:00 PM
3085,59,2/11/2016 12:00:00 AM,2/11/2016 12:00:00 AM
3086,80,2/11/2016 6:00:00 AM,2/11/2016 6:00:00 AM
3087,32,2/11/2016 12:00:00 PM,2/11/2016 12:00:00 PM
3088,73,2/11/2016 6:00:00 PM,2/11/2016 6:00:00 PM
3089,12,2/12/2016 12:00:00 AM,2/12/2016 12:00:00 AM
3090,75,2/12/2016 6:00:00 AM,2/12/2016 6:00:00 AM
3091,20,2/12/2016 12:00:00 PM,2/12/2016 12:00:00 PM
3092,57,2/12/2016 6:00:00 PM,2/12/2016 6:00:00 PM
3093,14,2/13/2016 12:00:00 AM,2/13/2016 12:00:00 AM
3094,34,2/13/2016 6:00:00 AM,2/13/2016 6:00:00 AM
3095,52,2/13/2016 12:00:00 PM,2/13/2016 12:00:00 PM
3096,69,2/13/2016 6:00:00 PM,2/13/2016 6:00:00 PM
3097,19,2/14/2016 12:00:00 AM,2/14/2016 12:00:00 AM
3098,67,2/14/2016 6:00:00 AM,2/14/2016 6:00:00 AM
3099,90,2/14/2016 12:00:00 PM,2/14/2016 12:00:00 PM
3100,89,2/14/2016 6:00:00 PM,2/14/2016 6:00:00 PM
3101,2,2/15/2016 12:00:00 AM,2/15/2016 12:00:00 AM
3102,87,2/15/2016 6:00:00 AM,2/15/2016 6:00:00 AM
3103,49,2/15/2016 12:00:00 PM,2/15/2016 12:00:00 PM
3104,50,2/15/2016 6:00:00 PM,2/15/2016 6:00:00 PM
3105,24,2/16/2016 12:00:00 AM,2/16/2016 12:00:00 AM
3106,33,2/16/2016 6:00:00 AM,2/16/2016 6:00:00 AM
3107,51,2/16/2016 12:00:00 PM,2/16/2016 12:00:00 PM
3108,62,2/16/2016 6:00:00 PM,2/16/2016 6:00:00 PM
3109,86,2/17/2016 12:00:00 AM,2/17/2016 12:00:00 AM
3110,49,2/17/2016 6:00:00 AM,2/17/2016 6:00:00 AM
3111,63,2/17/2016 12:00:00 PM,2/17/2016 12:00:00 PM
3112,67,2/17/2016 6:00:00 PM,2/17/2016 6:00:00 PM
3113,99,2/18/2016 12:00:00 AM,2/18/2016 12:00:00 AM
3114,15,2/18/2016 6:00:00 AM,2/18/2016 6:00:00 AM
3115,33,2/18/2016 12:00:00 PM,2/18/2016 12:00:00 PM
3116,39,2/18/2016 6:00:00 PM,2/18/2016 6:00:00 PM
3117,92,2/19/2016 12:00:00 AM,2/19/2016 12:00:00 AM
3118,85,2/19/2016 6:00:00 AM,2/19/2016 6:00:00 AM
3119,65,2/19/2016 12:00:00 PM,2/19/2016 12:00:00 PM
3120,49,2/19/2016 6:00:00 PM,2/19/2016 6:00:00 PM
3121,90,2/20/2016 12:00:00 AM,2/20/2016 12:00:00 AM
3122,48,2/20/2016 6:00:00 AM,2/20/2016 6:00:00 AM
3123,70,2/20/2016 12:00:00 PM,2/20/2016 12:00:00 PM
3124,79,2/20/2016 6:00:00 PM,2/20/2016 6:00:00 PM
3125,16,2/21/2016 12:00:00 AM,2/21/2016 12:00:00 AM
3126,37,2/21/2016 6:00:00 AM,2/21/2016 6:00:00 AM
3127,47,2/21/2016 12:00:00 PM,2/21/2016 12:00:00 PM
3128,84,2/21/2016 6:00:00 PM,2/21/2016 6:00:00 PM
3129,55,2/22/2016 12:00:00 AM,2/22/2016 12:00:00 AM
3130,41,2/22/2016 6:00:00 AM,2/22/2016 6:00:00 AM
3131,21,2/22/2016 12:00:00 PM,2/22/2016 12:00:00 PM
3132,60,2/22/2016 6:00:00 PM,2/22/2016 6:00:00 PM
3133,84,2/23/2016 12:00:00 AM,2/23/2016 12:00:00 AM
3134,99,2/23/2016 6:00:00 AM,2/23/2016 6:00:00 AM
3135,90,2/23/2016 12:00:00 PM,2/23/2016 12:00:00 PM
3136,34,2/23/2016 6:00:00 PM,2/23/2016 6:00:00 PM
3137,40,2/24/2016 12:00:00 AM,2/24/2016 12:00:00 AM
3138,36,2/24/2016 6:00:00 AM,2/24/2016 6:00:00 AM
3139,10,2/24/2016 12:00:00 PM,2/24/2016 12:00:00 PM
3140,16,2/24/2016 6:00:00 PM,2/24/2016 6:00:00 PM
3141,20,2/25/2016 12:00:00 AM,2/25/2016 12:00:00 AM
3142,23,2/25/2016 6:00:00 AM,2/25/2016 6:00:00 AM
3143,10,2/25/2016 12:00:00 PM,2/25/2016 12:00:00 PM
3144,74,2/25/2016 6:00:00 PM,2/25/2016 6:00:00 PM
3145,88,2/26/2016 12:00:00 AM,2/26/2016 12:00:00 AM
3146,71,2/26/2016 6:00:00 AM,2/26/2016 6:00:00 AM
3147,48,2/26/2016 12:00:00 PM,2/26/2016 12:00:00 PM
3148,82,2/26/2016 6:00:00 PM,2/26/2016 6:00:00 PM
3149,60,2/27/2016 12:00:00 AM,2/27/2016 12:00:00 AM
3150,70,2/27/2016 6:00:00 AM,2/27/2016 6:00:00 AM
3151,40,2/27/2016 12:00:00 PM,2/27/2016 12:00:00 PM
3152,71,2/27/2016 6:00:00 PM,2/27/2016 6:00:00 PM
3153,65,2/28/2016 12:00:00 AM,2/28/2016 12:00:00 AM
3154,90,2/28/2016 6:00:00 AM,2/28/2016 6:00:00 AM
3155,53,2/28/2016 12:00:00 PM,2/28/2016 12:00:00 PM
3156,98,2/28/2016 6:00:00 PM,2/28/2016 6:00:00 PM
3157,4,2/29/2016 12:00:00 AM,2/29/2016 12:00:00 AM
3158,28,2/29/2016 6:00:00 AM,2/29/2016 6:00:00 AM
3159,40,2/29/2016 12:00:00 PM,2/29/2016 12:00:00 PM
3160,56,2/29/2016 6:00:00 PM,2/29/2016 6:00:00 PM
3161,83,3/1/2016 12:00:00 AM,3/1/2016 12:00:00 AM
3162,95,3/1/2016 6:00:00 AM,3/1/2016 6:00:00 AM
3163,65,3/1/2016 12:00:00 PM,3/1/2016 12:00:00 PM
3164,24,3/1/2016 6:00:00 PM,3/1/2016 6:00:00 PM
3165,60,3/2/2016 12:00:00 AM,3/2/2016 12:00:00 AM
3166,0,3/2/2016 6:00:00 AM,3/2/2016 6:00:00 AM
3167,22,3/2/2016 12:00:00 PM,3/2/2016 12:00:00 PM
3168,60,3/2/2016 6:00:00 PM,3/2/2016 6:00:00 PM
3169,79,3/3/2016 12:00:00 AM,3/3/2016 12:00:00 AM
3170,75,3/3/2016 6:00:00 AM,3/3/2016 6:00:00 AM
3171,0,3/3/2016 12:00:00 PM,3/3/2016 12:00:00 PM
3172,16,3/3/2016 6:00:00 PM,3/3/2016 6:00:00 PM
3173,54,3/4/2016 12:00:00 AM,3/4/2016 12:00:00 AM
3174,66,3/4/2016 6:00:00 AM,3/4/2016 6:00:00 AM
3175,15,3/4/2016 12:00:00 PM,3/4/2016 12:00:00 PM
3176,61,3/4/2016 6:00:00 PM,3/4/2016 6:00:00 PM
3177,55,3/5/2016 12:00:00 AM,3/5/2016 12:00:00 AM
3178,23,3/5/2016 6:00:00 AM,3/5/2016 6:00:00 AM
3179,62,3/5/2016 12:00:00 PM,3/5/2016 12:00:00 PM
3180,66,3/5/2016 6:00:00 PM,3/5/2016 6:00:00 PM
3181,17,3/6/2016 12:00:00 AM,3/6/2016 12:00:00 AM
3182,41,3/6/2016 6:00:00 AM,3/6/2016 6:00:00 AM
3183,78,3/6/2016 12:00:00 PM,3/6/2016 12:00:00 PM
3184,90,3/6/2016 6:00:00 PM,3/6/2016 6:00:00 PM
3185,27,3/7/2016 12:00:00 AM,3/7/2016 12:00:00 AM
3186,45,3/7/2016 6:00:00 AM,3/7/2016 6:00:00 AM
3187,84,3/7/2016 12:00:00 PM,3/7/2016 12:00:00 PM
3188,44,3/7/2016 6:00:00 PM,3/7/2016 6:00:00 PM
3189,16,3/8/2016 12:00:00 AM,3/8/2016 12:00:00 AM
3190,0,3/8/2016 6:00:00 AM,3/8/2016 6:00:00 AM
3191,77,3/8/2016 12:00:00 PM,3/8/2016 12:00:00 PM
3192,24,3/8/2016 6:00:00 PM,3/8/2016 6:00:00 PM
3193,86,3/9/2016 12:00:00 AM,3/9/2016 12:00:00 AM
3194,41,3/9/2016 6:00:00 AM,3/9/2016 6:00:00 AM
3195,55,3/9/2016 12:00:00 PM,3/9/2016 12:00:00 PM
3196,96,3/9/2016 6:00:00 PM,3/9/2016 6:00:00 PM
3197,29,3/10/2016 12:00:00 AM,3/10/2016 12:00:00 AM
3198,96,3/10/2016 6:00:00 AM,3/10/2016 6:00:00 AM
3199,38,3/10/2016 12:00:00 PM,3/10/2016 12:00:00 PM
3200,50,3/10/2016 6:00:00 PM,3/10/2016 6:00:00 PM
3201,11,3/11/2016 12:00:00 AM,3/11/2016 12:00:00 AM
3202,3,3/11/2016 6:00:00 AM,3/11/2016 6:00:00 AM
3203,41,3/11/2016 12:00:00 PM,3/11/2016 12:00:00 PM
3204,94,3/11/2016 6:00:00 PM,3/11/2016 6:00:00 PM
3205,10,3/12/2016 12:00:00 AM,3/12/2016 12:00:00 AM
3206,69,3/12/2016 6:00:00 AM,3/12/2016 6:00:00 AM
3207,14,3/12/2016 12:00:00 PM,3/12/2016 12:00:00 PM
3208,32,3/12/2016 6:00:00 PM,3/12/2016 6:00:00 PM
3209,56,3/13/2016 12:00:00 AM,3/13/2016 12:00:00 AM
3210,43,3/13/2016 6:00:00 AM,3/13/2016 6:00:00 AM
3211,83,3/13/2016 12:00:00 PM,3/13/2016 12:00:00 PM
3212,90,3/13/2016 6:00:00 PM,3/13/2016 6:00:00 PM
3213,27,3/14/2016 12:00:00 AM,3/14/2016 12:00:00 AM
3214,42,3/14/2016 6:00:00 AM,3/14/2016 6:00:00 AM
3215,18,3/14/2016 12:00:00 PM,3/14/2016 12:00:00 PM
3216,12,3/14/2016 6:00:00 PM,3/14/2016 6:00:00 PM
3217,63,3/15/2016 12:00:00 AM,3/15/2016 12:00:00 AM
3218,2,3/15/2016 6:00:00 AM,3/15/2016 6:00:00 AM
3219,65,3/15/2016 12:00:00 PM,3/15/2016 12:00:00 PM
3220,43,3/15/2016 6:00:00 PM,3/15/2016 6:00:00 PM
3221,18,3/16/2016 12:00:00 AM,3/16/2016 12:00:00 AM
3222,89,3/16/2016 6:00:00 AM,3/16/2016 6:00:00 AM
3223,88,3/16/2016 12:00:00 PM,3/16/2016 12:00:00 PM
3224,44,3/16/2016 6:00:00 PM,3/16/2016 6:00:00 PM
3225,16,3/17/2016 12:00:00 AM,3/17/2016 12:00:00 AM
3226,45,3/17/2016 6:00:00 AM,3/17/2016 6:00:00 AM
3227,85,3/17/2016 12:00:00 PM,3/17/2016 12:00:00 PM
3228,69,3/17/2016 6:00:00 PM,3/17/2016 6:00:00 PM
3229,97,3/18/2016 12:00:00 AM,3/18/2016 12:00:00 AM
3230,73,3/18/2016 6:00:00 AM,3/18/2016 6:00:00 AM
3231,90,3/18/2016 12:00:00 PM,3/18/2016 12:00:00 PM
3232,46,3/18/2016 6:00:00 PM,3/18/2016 6:00:00 PM
3233,89,3/19/2016 12:00:00 AM,3/19/2016 12:00:00 AM
3234,67,3/19/2016 6:00:00 AM,3/19/2016 6:00:00 AM
3235,17,3/19/2016 12:00:00 PM,3/19/2016 12:00:00 PM
3236,44,3/19/2016 6:00:00 PM,3/19/2016 6:00:00 PM
3237,93,3/20/2016 12:00:00 AM,3/20/2016 12:00:00 AM
3238,44,3/20/2016 6:00:00 AM,3/20/2016 6:00:00 AM
3239,13,3/20/2016 12:00:00 PM,3/20/2016 12:00:00 PM
3240,90,3/20/2016 6:00:00 PM,3/20/2016 6:00:00 PM
3241,51,3/21/2016 12:00:00 AM,3/21/2016 12:00:00 AM
3242,17,3/21/2016 6:00:00 AM,3/21/2016 6:00:00 AM
3243,45,3/21/2016 12:00:00 PM,3/21/2016 12:00:00 PM
3244,23,3/21/2016 6:00:00 PM,3/21/2016 6:00:00 PM
3245,82,3/22/2016 12:00:00 AM,3/22/2016 12:00:00 AM
3246,44,3/22/2016 6:00:00 AM,3/22/2016 6:00:00 AM
3247,69,3/22/2016 12:00:00 PM,3/22/2016 12:00:00 PM
3248,33,3/22/2016 6:00:00 PM,3/22/2016 6:00:00 PM
3249,85,3/23/2016 12:00:00 AM,3/23/2016 12:00:00 AM
3250,99,3/23/2016 6:00:00 AM,3/23/2016 6:00:00 AM
3251,79,3/23/2016 12:00:00 PM,3/23/2016 12:00:00 PM
3252,96,3/23/2016 6:00:00 PM,3/23/2016 6:00:00 PM
3253,71,3/24/2016 12:00:00 AM,3/24/2016 12:00:00 AM
3254,3,3/24/2016 6:00:00 AM,3/24/2016 6:00:00 AM
3255,14,3/24/2016 12:00:00 PM,3/24/2016 12:00:00 PM
3256,86,3/24/2016 6:00:00 PM,3/24/2016 6:00:00 PM
3257,79,3/25/2016 12:00:00 AM,3/25/2016 12:00:00 AM
3258,4,3/25/2016 6:00:00 AM,3/25/2016 6:00:00 AM
3259,80,3/25/2016 12:00:00 PM,3/25/2016 12:00:00 PM
3260,90,3/25/2016 6:00:00 PM,3/25/2016 6:00:00 PM
3261,3,3/26/2016 12:00:00 AM,3/26/2016 12:00:00 AM
3262,55,3/26/2016 6:00:00 AM,3/26/2016 6:00:00 AM
3263,76,3/26/2016 12:00:00 PM,3/26/2016 12:00:00 PM
3264,54,3/26/2016 6:00:00 PM,3/26/2016 6:00:00 PM
3265,99,3/27/2016 12:00:00 AM,3/27/2016 12:00:00 AM
3266,12,3/27/2016 6:00:00 AM,3/27/2016 6:00:00 AM
3267,44,3/27/2016 12:00:00 PM,3/27/2016 12:00:00 PM
3268,12,3/27/2016 6:00:00 PM,3/27/2016 6:00:00 PM
3269,18,3/28/2016 12:00:00 AM,3/28/2016 12:00:00 AM
3270,75,3/28/2016 6:00:00 AM,3/28/2016 6:00:00 AM
3271,62,3/28/2016 12:00:00 PM,3/28/2016 12:00:00 PM
3272,4,3/28/2016 6:00:00 PM,3/28/2016 6:00:00 PM
3273,39,3/29/2016 12:00:00 AM,3/29/2016 12:00:00 AM
3274,47,3/29/2016 6:00:00 AM,3/29/2016 6:00:00 AM
3275,32,3/29/2016 12:00:00 PM,3/29/2016 12:00:00 PM
3276,17,3/29/2016 6:00:00 PM,3/29/2016 6:00:00 PM
3277,71,3/30/2016 12:00:00 AM,3/30/2016 12:00:00 AM
3278,87,3/30/2016 6:00:00 AM,3/30/2016 6:00:00 AM
3279,55,3/30/2016 12:00:00 PM,3/30/2016 12:00:00 PM
3280,71,3/30/2016 6:00:00 PM,3/30/2016 6:00:00 PM
3281,72,3/31/2016 12:00:00 AM,3/31/2016 12:00:00 AM
3282,18,3/31/2016 6:00:00 AM,3/31/2016 6:00:00 AM
3283,69,3/31/2016 12:00:00 PM,3/31/2016 12:00:00 PM
3284,27,3/31/2016 6:00:00 PM,3/31/2016 6:00:00 PM
3285,65,4/1/2016 12:00:00 AM,4/1/2016 12:00:00 AM
3286,52,4/1/2016 6:00:00 AM,4/1/2016 6:00:00 AM
3287,28,4/1/2016 12:00:00 PM,4/1/2016 12:00:00 PM
3288,86,4/1/2016 6:00:00 PM,4/1/2016 6:00:00 PM
3289,24,4/2/2016 12:00:00 AM,4/2/2016 12:00:00 AM
3290,6,4/2/2016 6:00:00 AM,4/2/2016 6:00:00 AM
3291,30,4/2/2016 12:00:00 PM,4/2/2016 12:00:00 PM
3292,91,4/2/2016 6:00:00 PM,4/2/2016 6:00:00 PM
3293,2,4/3/2016 12:00:00 AM,4/3/2016 12:00:00 AM
3294,12,4/3/2016 6:00:00 AM,4/3/2016 6:00:00 AM
3295,56,4/3/2016 12:00:00 PM,4/3/2016 12:00:00 PM
3296,74,4/3/2016 6:00:00 PM,4/3/2016 6:00:00 PM
3297,28,4/4/2016 12:00:00 AM,4/4/2016 12:00:00 AM
3298,84,4/4/2016 6:00:00 AM,4/4/2016 6:00:00 AM
